"Timestamp","Throughput"
"1697014093075","2570"
"1697014093647","17730"
"1697014096467","12269"
"1697014098958","20576"
"1697014101835","11467"
"1697014105107","7892"
"1697014107682","17543"
"1697014110127","22727"
"1697014113440","7645"
"1697014115841","25252"
"1697014118218","26881"
"1697014121456","8110"
"1697014123825","27472"
"1697014127417","6301"
"1697014129716","34013"
"1697014133041","7575"
"1697014135472","23474"
"1697014137900","23640"
"1697014140278","27100"
"1697014142586","33003"
"1697014144931","29411"
